"Al2O3","Fe2O3","MgO","CaO","Na2O","K2O","TiO2","MnO","BaO"
"Al2O3",7.30628282828283,-0.90785202020202,-3.44907676767677,0.284513131313131,0.00786010101010101,-1.40893181818182,0.341734848484849,-0.0717160101010101,0.0025339898989899
"Fe2O3",-0.90785202020202,5.78792858585859,1.64808944444444,0.72421601010101,0.288911161616162,1.26323181818182,-0.0630878787878788,0.075447202020202,0.00151561111111111
"MgO",-3.44907676767677,1.64808944444444,3.0349497979798,-0.147069343434343,0.0464386868686869,1.29850227272727,-0.215143939393939,0.063896494949495,-0.000345323232323232
"CaO",0.284513131313131,0.72421601010101,-0.147069343434343,0.206368888888889,0.041789494949495,0.0217977272727273,0.0134666666666667,0.00300655050505051,0.000337686868686869
"Na2O",0.00786010101010101,0.288911161616162,0.0464386868686869,0.041789494949495,0.0317710101010101,0.0491909090909091,0.00135984848484848,0.00445144444444444,0.00019439898989899
"K2O",-1.40893181818182,1.26323181818182,1.29850227272727,0.0217977272727273,0.0491909090909091,0.727140909090909,-0.0926318181818182,0.0339406818181818,0.0001775
"TiO2",0.341734848484849,-0.0630878787878788,-0.215143939393939,0.0134666666666667,0.00135984848484848,-0.0926318181818182,0.0323318181818182,-0.00457371212121212,0.000126969696969697
"MnO",-0.0717160101010101,0.075447202020202,0.063896494949495,0.00300655050505051,0.00445144444444444,0.0339406818181818,-0.00457371212121212,0.00219034646464646,2.51191919191919e-05
"BaO",0.0025339898989899,0.00151561111111111,-0.000345323232323232,0.000337686868686869,0.00019439898989899,0.0001775,0.000126969696969697,2.51191919191919e-05,8.89191919191919e-06
