Series 1,Series 2
0.7835992,-0.4391089
0.2698455,-0.1326588
-0.6278085,1.809333
-0.7425602,4.580699
-0.08263574,7.749484
0.3527241,10.0083
-2.091853,11.5756
1.691063,11.63874
3.392923,9.547591
1.854748,6.655999
0.1656233,4.012977
-1.789612,1.416885
0.4694998,-2.541687
-0.300979,-6.936123
-0.2877586,-11.71429
-1.843374,-15.83122
0.2405248,-18.24291
2.132215,-20.09059
1.426877,-22.07173
-1.218709,-25.03534
-0.991978,-30.07762
-3.363368,-34.40358
-2.909104,-36.04628
-0.5591921,-35.63265
-0.2041612,-35.41991
1.226818,-35.41258
3.133652,-35.59733
-0.7308384,-35.7442
-1.536373,-35.6655
0.2527099,-34.14216
0.1600969,-31.23304
-0.7866333,-29.33841
0.1608464,-28.89176
-0.9311469,-28.46864
-0.4800849,-28.32753
1.18022,-28.08233
0.06535238,-26.74006
-1.529208,-25.30992
-1.107019,-24.31937
-1.138572,-22.85532
-1.729194,-19.72867
-2.042027,-18.04494
-2.568151,-17.48641
-0.9812411,-15.96906
-1.297082,-15.22984
-2.281478,-17.37983
0.9292412,-20.3381
0.5547556,-22.60275
-0.1600244,-24.18664
0.2412665,-25.36978
-1.328452,-26.00704
-2.840134,-27.36415
-2.380861,-29.64973
1.150596,-31.96899
0.7463715,-33.11605
-0.1689802,-32.94183
1.341541,-33.53257
2.335403,-33.61263
-0.7492828,-31.89017
-1.79821,-29.20323
0.638955,-26.5508
1.670716,-22.82074
-1.684042,-16.22854
-0.08263202,-10.36681
-1.296398,-4.984248
0.0680707,0.6190425
2.010774,8.426105
0.3995632,17.27587
-0.3268175,26.8388
0.7994139,35.97556
-1.426266,42.95198
-0.8800428,47.72311
-0.2335982,51.95461
0.4216817,57.57627
1.870967,64.21232
1.341467,72.24899
-0.03071412,81.25917
-1.743688,89.06188
-0.4405149,96.74013
1.098616,104.2596
-0.9414448,110.7289
-2.382836,117.2202
-2.099287,124.2027
-1.030964,131.4829
3.485878,140.3219
0.1775117,148.8265
-2.351612,157.778
0.4081861,167.5165
0.1909617,178.4997
-0.05148702,188.7063
-1.461857,197.7837
-0.6085984,206.9208
-0.3913601,216.09
-0.04361388,224.7757
0.8147446,233.695
0.874976,243.6184
2.236984,252.7244
3.875527,260.9398
2.371827,267.5377
-0.08875901,273.3083
-0.1522285,279.4426
-0.2096922,285.4118
-0.3689337,292.4051
-0.3028009,302.4952
-2.321653,314.6445
-0.200669,327.3204
-1.511749,340.3315
-3.609752,351.7258
-3.097617,362.642
-0.9618003,372.7807
2.980265,381.8331
1.407092,390.3491
-0.01793462,398.6793
-2.249544,407.1896
-1.287505,416.1243
0.6052584,425.6019
0.6077159,435.2979
-0.7024869,445.3737
-2.709729,455.01
0.97607,462.3255
2.953671,469.752
1.444669,477.0003
1.859029,483.9711
0.557404,490.7462
0.1447986,497.6936
-0.362289,504.9067
-1.949767,513.7734
0.06649619,523.6935
2.19311,533.0894
0.3085965,543.8669
-2.365461,555.6864
-0.9989654,566.4346
2.011566,576.9847
0.88661,587.6358
-0.3529645,597.9595
2.197452,608.198
1.974605,619.204
-0.6507238,630.294
-0.9178062,641.6794
-0.5736895,653.7359
0.2167962,664.127
-0.6807841,673.5381
-2.414603,682.1844
-1.098254,689.0536
-2.451259,696.6423
-0.5437301,705.0541
-0.9666485,712.8917
-0.9975607,719.5779
2.811322,726.4992
0.3565365,734.3669
-2.381173,741.968
-1.270763,750.2729
1.076443,760.9675
-0.7168663,770.6858
0.213331,779.0478
3.02073,787.9078
1.956672,795.8171
-0.4064096,800.3308
0.1334661,802.6465
0.5169996,804.8588
0.2740693,805.8921
1.520085,806.902
1.91012,808.9352
1.459831,809.985
-0.3452005,811.1572
-1.978506,811.4996
1.173818,810.9554
0.04121978,808.6317
-1.445518,806.1158
0.301084,804.9598
3.103385,805.2408
3.003348,805.7821
-0.2506215,804.476
-1.284808,802.3906
-2.885711,802.7266
-1.74171,804.3751
0.1496238,807.3626
0.5211225,810.6462
2.327981,814.6418
1.661618,818.5964
-0.9291833,823.196
-0.9634223,828.7984
-1.757973,835.0399
-1.994574,841.1027
0.5429662,848.3084
0.156717,857.1122
1.957841,867.0232
4.218951,878.1639
2.338737,888.3784
0.4615763,897.7972
1.952466,908.5313
1.219336,918.404
-0.8777131,925.9424
0.07605297,933.7028
0.941441,942.3915
1.136133,950.688
2.832949,960.0508
-0.01881839,971.2031
2.396022,983.2487
0.5058195,994.4573
0.4859004,1003.986
0.8081371,1014.141
-0.2960036,1025.645
-0.3667257,1037.552
2.482083,1051.274
1.311791,1066.229
0.5501513,1080.833
-1.072967,1095.805
-1.638974,1109.753
1.299804,1122.459
-0.6165306,1133.737
-1.618837,1144.535
0.4400545,1155.415
-1.212702,1167.274
1.914724,1179.737
2.378288,1191.237
-0.6406137,1201.575
-0.7030546,1212.84
0.5170172,1226.179
-0.1982619,1239.648
1.672561,1252.78
-0.4658651,1265.862
-3.403059,1278.639
-0.007430155,1291.481
1.958621,1306.213
0.9891126,1320.662
0.0593356,1334.031
0.5988793,1346.444
0.005973194,1358.798
1.279954,1371.631
0.1960699,1383.7
-0.6066725,1394.779
-1.132339,1406.086
-0.3266325,1418.539
4.104972,1432.09
1.59286,1447.014
-1.597066,1462.128
-1.422342,1476.121
0.3941226,1488.38
1.843417,1500.342
-0.3639438,1511.542
-1.48804,1522.916
-0.3334092,1534.756
-1.729868,1546.387
-1.352742,1557.199
-1.815923,1568.025
-0.3556622,1578.273
1.264989,1585.795
-0.2535884,1591.281
-0.2553961,1596.533
0.7326001,1602.205
1.02173,1606.723
-0.08581501,1610.346
-1.47029,1614.158
0.9930963,1616.828
2.336752,1619.66
0.2982516,1623.657
0.160709,1627.316
2.790221,1630.535
2.191968,1633.245
-0.6262516,1638.109
1.398179,1643.284
-0.2930832,1647.344
-2.926371,1650.712
-2.956996,1654.867
-0.1711544,1658.995
2.06924,1662.693
-0.8967316,1666.151
1.042997,1669.806
3.05413,1672.533
-0.3435413,1676.367
-2.219249,1680.712
-0.7756302,1687.41
0.1979569,1694.79
1.807294,1700.788
-0.1896322,1707.143
-1.770059,1711.884
2.592814,1715.159
0.2797286,1719.376
-1.243621,1724.995
-4.442524,1731.126
-4.541826,1736.446
0.6529565,1741.22
0.4029056,1745.871
-0.2395339,1750.64
2.734651,1757.123
4.112268,1763.607
1.552115,1768.2
-0.6168003,1772.969
1.359597,1777.622
0.4604687,1780.08
0.5004197,1781.562
-0.577446,1783.373
-2.023398,1785.758
-0.2701671,1787.631
2.415684,1788.921
1.347114,1790.341
-2.390987,1791.572
-1.688368,1791.913
-0.03447707,1792.209
0.755455,1792.718
1.702006,1792.62
1.955869,1792.961
1.402874,1795.436
0.6853512,1800.366
-0.03786039,1807.653
0.1010195,1816.345
-0.5448484,1825.869
-0.9263323,1836.391
-0.3308352,1847.156
-3.551835,1859.229
-2.425756,1873.355
2.246508,1887.679
0.4358676,1902.152
-0.5631174,1916.731
-0.06213458,1929.827
-2.497518,1942.208
0.6781383,1955.334
1.852763,1969.705
0.3360259,1986.682
-0.9572462,2005.336
-2.703407,2023.875
-0.224256,2042.827
1.465958,2062.147
4.093308,2080.157
3.774712,2097.466
2.2189,2115.663
2.252835,2132.46
-0.4872693,2146.681
-1.937741,2160.411
1.783612,2173.916
0.8331145,2185.394
1.156175,2195.303
2.99915,2205.093
-0.1006927,2214.243
-1.518514,2222.771
1.333347,2230.239
1.557629,2237.407
2.257652,2244.25
3.814378,2250.468
-2.649666,2256.162
-0.2370884,2260.952
1.375015,2266.542
0.06967424,2273.66
-2.146642,2281.556
-2.031126,2289.414
-0.7908978,2295.688
0.8235667,2300.364
1.61555,2304.918
1.282119,2310.481
1.8208,2316.743
0.3640346,2322.038
-1.324487,2327.424
1.234067,2332.37
2.784781,2337.669
-0.9237626,2344.101
-4.162019,2350.566
-2.671618,2357.194
-0.387163,2362.771
-0.0796352,2367.849
1.367691,2373.529
1.510739,2377.771
-1.590956,2379.608
0.6849733,2380.398
1.731546,2380.403
-2.142801,2380.631
-2.057087,2381.485
3.564925,2382.285
3.073173,2382.939
-0.9926041,2383.691
-0.590541,2382.407
0.01609883,2382.55
0.682616,2385.472
1.211469,2388.776
-1.205151,2390.736
-0.1312444,2392.631
1.900019,2396.319
0.4063216,2401.387
1.267554,2405.743
-1.537268,2410.11
-3.294326,2414.337
-0.9017354,2416.575
1.805581,2416.717
1.0195,2416.142
-0.6875786,2415.473
1.043212,2414.291
1.467908,2412.189
0.3697305,2410.494
-0.3417372,2408.737
0.3999776,2406.097
-0.9881674,2402.477
0.1570706,2398.784
-1.002481,2396.776
-0.5816504,2394.73
1.378988,2393.009
-2.431464,2392.251
-3.982941,2391.962
-0.06332613,2392.222
1.534648,2392.249
0.5278715,2391.43